order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202404136719,2024-04-22,2024-04-22,CU0223,PR510,Central,FURNITURE,Chairs,5,$849.24,0.3,15.19
NM202404893508,23-Apr-2024,28-Apr-2024,CU0026,PR523,SOUTH,OFFICE SUPPLIES,Art,4,$163.30,0.2,8.7
NM202404861775,2024-04-14,2024-04-19,CU0228,PR507,WEST,Technology,Machines,7,$239.06,0.2,100.11
NM202404897223,"Apr 15, 2024","Apr 16, 2024",CU0090,PR514,South,Furniture,Bookcases,8,"$2,119.76",0,839.52
NM202404879535,2024-04-28,2024-04-29,CU0140,PR518,East ,office supplies,Paper,3,$172.51,0.15,70.51
NM202404986389,2024-04-22,2024-04-29,CU0043,PR503,SOUTH,technology,Phones,5,$774.45,0,284.0
NM202404897886,2024-04-29,2024-04-29,CU0108,PR518,EAST,office supplies,Paper,5,$270.60,0.2,100.6
NM202404904049,2024-04-30,2024-04-30,CU0230,PR519,Central ,Office Supplies,Paper,2,$9.01,0.6,-5.37
NM202404332958,2024-04-12,2024-04-17,CU0030,PR517,west,office supplies,Binders,4,$318.38,0.1,126.94
NM202404626217,2024-04-29,2024-04-29,CU0140,PR508,East ,Technology,Machines,7,"$1,365.23",0.15,537.55
NM202404956270,"Apr 26, 2024","Apr 30, 2024",CU0153,PR516,south,Office Supplies,Binders,8,$77.12,0,38.08
NM202404410162,2024-04-06,2024-04-06,CU0228,PR508,WEST,technology,Machines,5,$917.80,0.2,326.6
NM202404318573,04-Apr-2024,04-Apr-2024,CU0234,PR503,WEST,Technology,Phones,6,$929.34,0,340.8
NM202404733561,2024-04-10,2024-04-16,CU0030,PR523,West,office supplies,Art,1,$40.82,0.2,2.17
NM202404902643,2024-04-05,2024-04-06,CU0232,PR509,Central,TECHNOLOGY,Machines,4,"$1,854.92",0.3,510.08
NM202404389176,2024-04-06,2024-04-06,CU0032,PR502,central,Technology,Phones,2,$570.96,0.1,246.08
NM202404789402,2024-04-29,2024-05-02,CU0097,PR511,CENTRAL,Furniture,Chairs,1,$71.29,0.4,8.62
NM202404390138,"Apr 12, 2024","Apr 15, 2024",CU0168,PR518,Central,office supplies,Paper,3,$81.18,0.6,-20.82
NM202404980912,2024-04-21,2024-04-24,CU0101,PR505,South ,technology,Accessories,4,$621.57,0.2,171.49
NM202404628422,2024-04-06,2024-04-12,CU0161,PR521,Central ,office supplies,Storage,2,$89.64,0.1,13.68
NM202404549893,2024-04-26,2024-04-26,CU0059,PR503,south,technology,Phones,8,"$1,239.12",0,454.4
NM202404482863,2024-04-28,2024-04-30,CU0151,PR506, Central,TECHNOLOGY,Accessories,3,"$1,961.40",0,976.56
NM202404981971,2024-04-22,2024-04-27,CU0074,PR502,central,TECHNOLOGY,Phones,2,$634.40,0,309.52
NM202404199329,2024-04-12,2024-04-16,CU0071,PR506,EAST,technology,Accessories,2,"$1,307.60",0,651.04
NM202404817749,"Apr 15, 2024","Apr 19, 2024",CU0021,PR515,South ,furniture,Bookcases,5,"$2,861.55",0,1277.65
NM202404657041,2024-04-01,2024-04-05,CU0128,PR516,east,Office Supplies,Binders,8,$61.70,0.2,22.66
NM202404105159,2024-04-04,2024-04-11,CU0030,PR523,west,office supplies,Art,4,$204.12,0,49.52
NM202404632860,2024-04-09,2024-04-16,CU0141,PR511,South,Furniture,Chairs,5,$237.62,0.6,-75.73
NM202404519987,06-Apr-2024,07-Apr-2024,CU0089,PR521,west,OFFICE SUPPLIES,Storage,2,$84.66,0.15,8.7
NM202404941432,2024-04-09,2024-04-09,CU0168,PR523,Central ,OFFICE SUPPLIES,Art,6,$260.25,0.15,28.35
NM202404209878,2024-04-25,2024-04-28,CU0188,PR516, South,Office Supplies,Binders,8,$77.12,0,38.08
NM202404345325,2024-04-10,2024-04-16,CU0138,PR503, South,Technology,Phones,2,$185.87,0.4,-10.31
NM202404494069,2024-04-21,2024-04-28,CU0049,PR517,CENTRAL,OFFICE SUPPLIES,Binders,4,$141.50,0.6,-49.94
NM202404935999,2024-04-27,2024-04-29,CU0100,PR518,CENTRAL,office supplies,Paper,5,$338.25,0,168.25
NM202404220077,2024-04-07,2024-04-13,CU0232,PR520,Central,office supplies,Paper,4,$33.66,0.15,12.82
NM202404222805,2024-04-02,2024-04-02,CU0038,PR501,SOUTH,Technology,Phones,7,"$7,280.42",0,2286.55
NM202404531927,21-Apr-2024,22-Apr-2024,CU0150,PR502,South,technology,Phones,4,"$1,015.04",0.2,365.28
NM202404973649,2024-04-27,2024-05-04,CU0177,PR501,West,Technology,Phones,7,"$7,280.42",,2286.55
NM202404734941,2024-04-15,2024-04-18,CU0052,PR509, East,Technology,Machines,5,"$2,981.12",0.1,1300.07
NM202404444668,2024-04-23,2024-04-23,CU0181,PR515,EAST,furniture,Bookcases,7,"$4,006.17",0,1788.71
NM202404145981,2024-04-05,2024-04-11,CU0063,PR518,Central,Office Supplies,Paper,6,$284.13,0.3,80.13
NM202404151396,2024-04-25,2024-05-02,CU0063,PR524,Central,office supplies,Art,8,$676.08,0,148.56
NM202404113309,2024-04-13,2024-04-14,CU0216,PR510,SOUTH,FURNITURE,Chairs,3,$727.92,0,227.49
NM202404397991,2024-04-14,2024-04-19,CU0042,PR522,CENTRAL,Office Supplies,Storage,5,$187.60,0.1,77.5
NM202404913357,30-Apr-2024,02-May-2024,CU0134,PR524,CENTRAL,office supplies,Art,4,$135.22,0.6,-128.54
NM202404141317,2024-04-05,2024-04-11,CU0088,PR501,Central,Technology,Phones,3,"$2,184.13",0.3,43.9
NM202404167575,"Apr 30, 2024","May 01, 2024",CU0225,PR515,WEST,FURNITURE,Bookcases,2,$457.85,0.6,-175.71
NM202404997969,2024-04-26,2024-05-01,CU0080,PR508,south,Technology,Machines,8,"$1,835.60",0,889.68
NM202404838240,2024-04-17,2024-04-20,CU0153,PR512,South ,Furniture,Tables,7,"$4,878.65",0,1325.73
NM202404487843,2024-04-28,2024-04-30,CU0045,PR515,SOUTH,Furniture,Bookcases,1,$457.85,0.2,141.07
NM202404501316,2024-04-04,2024-04-10,CU0119,PR523,West ,Office Supplies,Art,2,$102.06,0,24.76
NM202404625614,2024-04-02,2024-04-04,CU0087,PR502, South,technology,Phones,1,$253.76,0.2,91.32
NM202404537741,2024-04-28,2024-05-02,CU0033,PR523,south,Office Supplies,Art,2,$102.06,0,
NM202404663116,2024-04-13,2024-04-14,CU0193,PR522,east,office supplies,Storage,6,$250.14,0,118.02
NM202404368992,2024-04-07,2024-04-07,CU0043,PR508,south,TECHNOLOGY,Machines,7,$642.46,0.6,-185.22
NM202404217350,2024-04-02,2024-04-09,CU0222,PR506, West,Technology,Accessories,3,"$1,961.40",0,976.56
NM202404963880,2024-04-18,2024-04-19,CU0061,PR519,West,Office Supplies,Paper,3,$27.02,0.2,5.45
NM202404730654,2024-04-24,2024-04-27,CU0211,PR511, Central,FURNITURE,Chairs,5,$504.94,0.15,191.59
NM202404846086,2024-04-16,2024-04-23,CU0230,PR511,Central ,FURNITURE,Chairs,2,$142.57,0.4,17.23
NM202404502129,2024-04-16,2024-04-19,CU0121,PR520,West,Office Supplies,Paper,6,$59.40,0,28.14
NM202404601948,2024-04-07,2024-04-12,CU0079,PR520, Central,OFFICE SUPPLIES,Paper,8,$71.28,0.1,29.6
NM202404357324,2024-04-28,2024-04-30,CU0132,PR509,Central ,Technology,Machines,7,"$4,637.29",0,2283.82
NM202404909318,2024-04-02,2024-04-08,CU0183,PR518,central,Office Supplies,Paper,7,$284.13,0.4,46.13
NM202404308062,2024-04-15,2024-04-21,CU0115,PR515,East,FURNITURE,Bookcases,2,"$1,144.62",0,511.06
NM202404244499,2024-04-29,2024-05-04,CU0225,PR509,West ,Technology,Machines,6,"$3,974.82",0,1957.56
NM202404602827,2024-04-05,2024-04-07,CU0125,PR521,east,office supplies,Storage,5,$249.00,0,59.1
NM202404428546,"Apr 27, 2024","Apr 30, 2024",CU0169,PR522,SOUTH,Office Supplies,Storage,3,$100.06,0.2,34.0
NM202404970213,05-Apr-2024,08-Apr-2024,CU0023,PR509,Central,Technology,Machines,5,"$3,312.35",0,1631.3
NM202404699766,2024-04-16,2024-04-21,CU0185,PR522,East ,OFFICE SUPPLIES,Storage,6,$212.62,0.15,80.5
NM202404870465,2024-04-06,2024-04-10,CU0122,PR515,East,FURNITURE,Bookcases,5,"$2,575.39",0.1,991.5
NM202404744530,2024-04-08,2024-04-12,CU0187,PR519, East,office supplies,Paper,5,$39.41,0.3,3.46
NM202404316482,25-Apr-2024,26-Apr-2024,CU0076,PR520,CENTRAL,OFFICE SUPPLIES,Paper,6,$23.76,0.6,-7.5
NM202404297457,2024-04-26,2024-05-01,CU0047,PR509,East ,Technology,Machines,3,"$1,788.67",0.1,780.04
NM202404614880,2024-04-05,2024-04-09,CU0225,PR507,West,technology,Machines,3,$102.46,0.2,42.91
NM202404866997,2024-04-06,2024-04-06,CU0187,PR518,East,office supplies,Paper,8,$541.20,0,269.2
NM202404395197,2024-04-06,2024-04-06,CU0186,PR513,East,furniture,Tables,6,"$1,066.97",0.3,
NM202404575490,2024-04-22,2024-04-22,CU0207,PR523,Central,Office Supplies,Art,2,$71.44,0.3,-5.86
NM202404461271,2024-04-28,2024-05-01,CU0016,PR511,East ,Furniture,Chairs,8,$807.91,0.15,306.55
NM202404202935,2024-04-22,2024-04-23,CU0239,PR524,South,office supplies,Art,1,$67.61,0.2,1.67
NM202404626637,2024-04-02,2024-04-09,CU0119,PR501,West,Technology,Phones,4,"$1,664.10",0.6,-1189.54
NM202404618795,2024-04-13,2024-04-13,CU0046,PR503, South,Technology,Phones,2,$216.85,0.3,20.67
NM202404435589,2024-04-23,2024-04-24,CU0106,PR501,central,Technology,Phones,7,"$4,368.25",0.4,-625.62
NM202404901853,2024-04-15,2024-04-16,CU0166,PR524, Central,office supplies,Art,8,$676.08,0,148.56
NM202404767940,2024-04-09,2024-04-14,CU0179,PR504,south,TECHNOLOGY,Accessories,3,$873.50,0.6,-406.27
NM202404707200,2024-04-03,2024-04-10,CU0213,PR513,South ,furniture,Tables,1,$228.64,0.1,32.61
NM202404697932,2024-04-16,2024-04-17,CU0031,PR512,SOUTH,Furniture,Tables,7,"$3,415.06",0.3,-137.86
NM202404713886,2024-04-06,2024-04-09,CU0167,PR504, South,Technology,Accessories,5,"$3,639.60",0,1506.65
NM202404776480,2024-04-28,2024-05-03,CU0058,PR513,East,Furniture,Tables,7,"$1,778.28",0,406.07
NM202404740703,2024-04-26,2024-05-02,CU0140,PR518,East,OFFICE SUPPLIES,Paper,5,$304.43,0.1,134.43
NM202404551368,2024-04-16,2024-04-22,CU0085,PR510,West ,Furniture,Chairs,8,"$1,358.78",0.3,24.3
NM202404394944,2024-04-30,2024-05-06,CU0239,PR516,South ,Office Supplies,Binders,5,$19.28,0.6,
NM202404245600,2024-04-18,2024-04-18,CU0102,PR510,West,Furniture,Chairs,3,$291.17,0.6,-209.26
NM202404674426,2024-04-10,2024-04-13,CU0047,PR511,east,Furniture,Chairs,7,$748.50,0.1,309.81
NM202404902131,2024-04-15,2024-04-17,CU0209,PR521,Central ,Office Supplies,Storage,3,$149.40,0,35.46
NM202404458163,2024-04-10,2024-04-13,CU0137,PR506,South ,Technology,Accessories,2,"$1,307.60",0,651.04
NM202404108389,2024-04-25,2024-04-27,CU0235,PR502, East,TECHNOLOGY,Phones,4,"$1,268.80",0,619.04
NM202404254230,"Apr 22, 2024","Apr 29, 2024",CU0197,PR508,WEST,Technology,Machines,7,"$1,445.53",0.1,617.85
NM202404248184,2024-04-03,2024-04-06,CU0152,PR518, East,office supplies,Paper,7,$378.84,0.2,140.84
NM202404401901,2024-04-02,2024-04-09,CU0018,PR516,SOUTH,Office Supplies,Binders,8,$77.12,0,38.08
NM202404145456,2024-04-24,2024-04-29,CU0041,PR507, South,Technology,Machines,5,$213.45,,114.2
NM202404624413,2024-04-24,2024-04-26,CU0120,PR503,EAST,Technology,Phones,4,$557.60,0.1,165.24
NM202404626493,2024-04-18,2024-04-22,CU0021,PR501,SOUTH,technology,Phones,1,$936.05,0.1,222.64
NM202404557435,24-Apr-2024,30-Apr-2024,CU0179,PR521,South,Office Supplies,Storage,6,$209.16,0.3,-18.72
NM202404870401,2024-04-23,2024-04-24,CU0219,PR507,west,Technology,Machines,1,$42.69,0,22.84
NM202404977213,03-Apr-2024,05-Apr-2024,CU0192,PR508, Central,technology,Machines,4,$917.80,0,444.84
NM202404782807,2024-04-17,2024-04-22,CU0092,PR515,SOUTH,Furniture,Bookcases,4,$915.70,0.6,-351.42
NM202404103941,"Apr 10, 2024","Apr 11, 2024",CU0014,PR509,South,Technology,Machines,4,"$2,252.40",0.15,907.56
NM202404889345,2024-04-11,2024-04-13,CU0200,PR516,EAST,OFFICE SUPPLIES,Binders,1,$8.19,0.15,3.31
NM202404422460,2024-04-27,2024-04-28,CU0020,PR507,Central ,Technology,Machines,7,$268.95,0.1,130.0
NM202404398567,2024-04-19,2024-04-23,CU0226,PR518, East,office supplies,Paper,6,$405.90,0,201.9
NM202404455005,2024-04-08,2024-04-15,CU0054,PR501, South,Technology,Phones,4,"$3,536.20",0.15,682.56
NM202404804398,2024-04-12,2024-04-19,CU0220,PR522, Central,OFFICE SUPPLIES,Storage,3,$106.31,0.15,40.25
NM202404919709,"Apr 19, 2024","Apr 20, 2024",CU0111,PR504,east,technology,Accessories,5,"$2,547.72",0.3,414.77
NM202404842567,2024-04-30,2024-05-04,CU0188,PR516,South,Office Supplies,Binders,7,$67.48,0,33.32
NM202404235679,2024-04-26,2024-04-26,CU0121,PR501,WEST,technology,Phones,2,"$1,872.11",0.1,445.29
NM202404188725,22-Apr-2024,29-Apr-2024,CU0144,PR507,West ,Technology,Machines,2,$76.84,0.1,37.14
NM202404904789,2024-04-05,2024-04-09,CU0058,PR509,East,Technology,Machines,5,"$2,981.12",0.1,1300.07
NM202404432540,2024-04-20,2024-04-25,CU0013,PR501,central,Technology,Phones,5,"$4,680.27",0.1,1113.22
NM202404564414,2024-04-23,2024-04-26,CU0214,PR515,central,Furniture,Bookcases,7,"$2,804.32",0.3,586.86
NM202404731157,2024-04-05,2024-04-07,CU0029,PR506,West ,Technology,Accessories,4,"$2,353.68",0.1,1040.56
NM202404876124,30-Apr-2024,01-May-2024,CU0143,PR505,SOUTH,TECHNOLOGY,Accessories,4,$621.57,0.2,171.49
NM202404132358,2024-04-28,2024-05-03,CU0207,PR511,central,FURNITURE,Chairs,5,$594.05,0,280.7
NM202404171083,2024-04-05,2024-04-06,CU0107,PR508,SOUTH,Technology,Machines,2,$275.34,0.4,38.86
NM202404246398,2024-04-09,2024-04-11,CU0075,PR511,WEST,Furniture,Chairs,7,$831.67,0,392.98
NM202404248843,19-Apr-2024,24-Apr-2024,CU0195,PR506,South ,TECHNOLOGY,Accessories,1,$555.73,0.15,227.45
NM202404418133,2024-04-19,2024-04-26,CU0033,PR524,SOUTH,Office Supplies,Art,8,$540.86,,13.34
NM202404856793,2024-04-03,2024-04-03,CU0134,PR511,Central,FURNITURE,Chairs,4,$190.10,0.6,-60.58
NM202404988763,2024-04-16,2024-04-19,CU0137,PR524, South,Office Supplies,Art,5,$380.30,0.1,50.6
NM202404686492,2024-04-19,2024-04-20,CU0164,PR523,Central ,office supplies,Art,4,$204.12,0,49.52
NM202404725123,2024-04-23,2024-04-30,CU0155,PR512,SOUTH,Furniture,Tables,4,"$2,787.80",0,757.56
NM202404582315,2024-04-13,2024-04-19,CU0205,PR507,Central ,Technology,Machines,5,$181.43,0.15,82.18
NM202404475532,2024-04-09,2024-04-14,CU0015,PR511,East ,furniture,Chairs,5,$415.83,0.3,102.48
NM202404933649,2024-04-02,2024-04-03,CU0053,PR523,East,office supplies,Art,3,$153.09,0,37.14
NM202404110866,25-Apr-2024,29-Apr-2024,CU0132,PR504,Central,Technology,Accessories,1,$582.34,0.2,155.75
NM202404764614,2024-04-12,2024-04-13,CU0237,PR505,West ,technology,Accessories,8,"$1,320.83",0.15,420.67
NM202404715200,2024-04-14,2024-04-17,CU0150,PR520,south,office supplies,Paper,3,$29.70,0,14.07
NM202404652905,2024-04-09,2024-04-09,CU0116,PR516,East ,office supplies,Binders,3,$24.58,0.15,
NM202404305725,2024-04-16,2024-04-18,CU0039,PR523, East,office supplies,Art,1,$51.03,0,12.38
NM202404650934,2024-04-05,2024-04-08,CU0042,PR508, Central,Technology,Machines,2,$458.90,0,222.42
NM202404526444,2024-04-28,2024-05-01,CU0158,PR507, South,technology,Machines,7,$254.01,0.15,115.06
NM202404276075,2024-04-21,2024-04-22,CU0043,PR513,South ,Furniture,Tables,1,$215.93,0.15,19.9
NM202404238445,2024-04-25,2024-04-25,CU0162,PR507,SOUTH,Technology,Machines,2,$85.38,0,45.68
NM202404429496,2024-04-14,2024-04-17,CU0153,PR512,South,Furniture,Tables,2,"$1,393.90",0,378.78
NM202404309513,2024-04-16,2024-04-19,CU0175,PR513,Central,Furniture,Tables,8,"$2,032.32",0,464.08
NM202404499398,2024-04-03,2024-04-08,CU0036,PR524,Central,Office Supplies,Art,2,$143.67,0.15,11.79
NM202404706828,2024-04-24,2024-04-29,CU0003,PR515,east,FURNITURE,Bookcases,7,"$2,804.32",0.3,586.86
NM202404965738,2024-04-03,2024-04-06,CU0051,PR507,South ,Technology,Machines,2,$59.77,0.3,20.07
NM202404642674,2024-04-13,2024-04-13,CU0070,PR519, Central,Office Supplies,Paper,8,$63.06,0.3,5.54
NM202404516650,2024-04-16,2024-04-23,CU0205,PR518,CENTRAL,office supplies,Paper,2,$135.30,0,
NM202404412207,2024-04-21,2024-04-21,CU0013,PR512,Central ,furniture,Tables,8,"$5,575.60",0,1515.12
NM202404199828,29-Apr-2024,05-May-2024,CU0039,PR517,east,OFFICE SUPPLIES,Binders,1,$70.75,0.2,22.89
NM202404111886,2024-04-18,2024-04-18,CU0129,PR523,south,Office Supplies,Art,3,$137.78,0.1,21.83
NM202404451075,2024-04-10,2024-04-11,CU0070,PR503, Central,technology,Phones,8,"$1,239.12",0,454.4
NM202404786987,2024-04-11,2024-04-11,CU0083,PR519,Central,Office Supplies,Paper,8,$81.07,0.1,23.55
NM202404367457,2024-04-27,2024-05-04,CU0187,PR507,East,technology,Machines,2,$76.84,0.1,37.14
NM202404869412,2024-04-02,2024-04-08,CU0140,PR517,East,office supplies,Binders,1,$53.06,0.4,5.2
NM202404806609,2024-04-17,2024-04-17,CU0163,PR514,CENTRAL,Furniture,Bookcases,1,$225.22,0.15,65.19
NM202404552167,2024-04-26,2024-05-01,CU0017,PR501,SOUTH,technology,Phones,3,"$2,652.15",0.15,511.92
NM202404459051,"Apr 23, 2024","Apr 29, 2024",CU0176,PR501,EAST,technology,Phones,7,"$6,552.38",0.1,
NM202404897181,2024-04-07,2024-04-11,CU0145,PR509,South ,Technology,Machines,2,"$1,059.95",0.2,387.53
NM202404156383,2024-04-08,2024-04-14,CU0155,PR519,South,Office Supplies,Paper,8,$90.08,,32.56
NM202404553917,2024-04-15,2024-04-22,CU0154,PR517,South ,Office Supplies,Binders,1,$75.17,0.15,27.31
NM202404646938,03-Apr-2024,06-Apr-2024,CU0199,PR509, Central,Technology,Machines,1,$596.22,0.1,260.01
NM202404931803,2024-04-19,2024-04-24,CU0137,PR514,south,Furniture,Bookcases,1,$158.98,0.4,-1.05
NM202404721321,2024-04-08,2024-04-15,CU0050,PR506,west,technology,Accessories,4,"$2,615.20",0,
NM202404472922,2024-04-09,2024-04-10,CU0180,PR510,Central ,Furniture,Chairs,3,$727.92,0,227.49
NM202404567173,2024-04-19,2024-04-26,CU0071,PR504,East,Technology,Accessories,3,$873.50,0.6,-406.27
NM202404549894,2024-04-26,2024-04-29,CU0178,PR510,west,Furniture,Chairs,6,"$1,455.84",0,454.98
NM202404928369,2024-04-22,2024-04-28,CU0107,PR510,South ,FURNITURE,Chairs,7,"$1,698.48",0,530.81
NM202404678734,2024-04-20,2024-04-21,CU0033,PR518,South,OFFICE SUPPLIES,Paper,7,$189.42,0.6,-48.58
NM202404776676,2024-04-15,2024-04-20,CU0214,PR503,central,Technology,Phones,1,$154.89,0,56.8
NM202404163274,2024-04-14,2024-04-17,CU0119,PR514,West,furniture,Bookcases,7,"$1,483.83",0.2,363.62
NM202404266550,2024-04-26,2024-05-01,CU0083,PR515,Central ,Furniture,Bookcases,6,"$2,747.09",0.2,846.41
NM202404939435,2024-04-22,2024-04-27,CU0051,PR513,South ,Furniture,Tables,7,"$1,066.97",0.4,-305.24
NM202404606418,2024-04-30,2024-05-07,CU0151,PR523,Central,Office Supplies,Art,8,$163.30,0.6,-145.9
NM202404484984,2024-04-03,2024-04-05,CU0237,PR504,West ,technology,Accessories,1,$655.13,0.1,228.54
NM202404127339,"Apr 23, 2024","Apr 27, 2024",CU0167,PR506,SOUTH,Technology,Accessories,1,$653.80,0,325.52
NM202404537314,2024-04-20,2024-04-26,CU0153,PR508,south,technology,Machines,4,$780.13,0.15,307.17
NM202404503428,2024-04-27,2024-05-03,CU0207,PR516,Central ,Office Supplies,Binders,6,$52.06,0.1,22.78
NM202404528043,2024-04-30,2024-05-06,CU0105,PR518,East ,Office Supplies,Paper,8,$378.84,0.3,106.84
NM202404557542,2024-04-19,2024-04-20,CU0116,PR517,East,office supplies,Binders,7,$433.36,0.3,98.34
NM202404702505,2024-04-07,2024-04-11,CU0177,PR521,West ,office supplies,Storage,1,$29.88,0.4,-8.1
NM202404422891,2024-04-30,2024-05-02,CU0103,PR518,South,OFFICE SUPPLIES,Paper,7,$473.55,0,235.55
NM202404511303,2024-04-24,2024-04-29,CU0206,PR520,east,Office Supplies,Paper,2,$16.83,,6.41
NM202404755442,2024-04-18,2024-04-21,CU0138,PR505,south,Technology,Accessories,1,$165.10,0.15,52.58
NM202404522777,2024-04-11,2024-04-14,CU0144,PR501,West,TECHNOLOGY,Phones,8,"$8,320.48",0,2613.2
NM202404904780,2024-04-05,2024-04-07,CU0216,PR506, South,Technology,Accessories,4,"$2,353.68",0.1,1040.56
NM202404178157,2024-04-02,2024-04-02,CU0106,PR503,CENTRAL,technology,Phones,7,"$1,084.23",0,397.6
NM202404437613,2024-04-27,2024-04-29,CU0094,PR503,east,Technology,Phones,7,$758.96,0.3,72.33
NM202404188761,2024-04-13,2024-04-20,CU0240,PR502,east,Technology,Phones,5,"$1,586.00",0,773.8
NM202404452257,2024-04-22,2024-04-28,CU0095,PR512,South,Furniture,Tables,3,"$1,777.22",0.15,254.54
NM202404627717,2024-04-01,2024-04-08,CU0178,PR519,west,OFFICE SUPPLIES,Paper,6,$67.56,0,24.42
NM202404683085,2024-04-22,2024-04-26,CU0011,PR517,West ,Office Supplies,Binders,7,$619.08,0,284.06
NM202404153910,2024-04-24,2024-05-01,CU0144,PR517,West,OFFICE SUPPLIES,Binders,2,$159.19,0.1,63.47
NM202404835783,2024-04-15,2024-04-17,CU0029,PR511,West,Furniture,Chairs,8,$855.43,0.1,354.07
NM202404861060,2024-04-16,2024-04-22,CU0229,PR513,Central ,Furniture,Tables,8,"$2,032.32",0,464.08
NM202404786464,2024-04-01,2024-04-05,CU0218,PR513,East ,furniture,Tables,6,"$1,295.60",0.15,119.42
NM202404577763,2024-04-30,2024-04-30,CU0189,PR510,EAST,furniture,Chairs,7,"$1,528.63",0.1,360.96
NM202404138511,2024-04-19,2024-04-24,CU0194,PR513,west,FURNITURE,Tables,5,"$1,270.20",0,290.05
NM202404527363,2024-04-17,2024-04-23,CU0068,PR520, West,Office Supplies,Paper,6,$41.58,0.3,10.32
NM202404615994,2024-04-28,2024-05-02,CU0046,PR513,South,furniture,Tables,4,"$1,016.16",0,232.04
NM202404909040,2024-04-09,2024-04-16,CU0067,PR503,east,TECHNOLOGY,Phones,4,$619.56,0,227.2
NM202404357627,2024-04-24,2024-04-26,CU0135,PR523,EAST,office supplies,Art,5,$255.15,0,61.9
NM202404309040,2024-04-09,2024-04-16,CU0026,PR501,SOUTH,Technology,Phones,5,"$4,160.24",0.2,593.19
NM202404153075,2024-04-29,2024-05-04,CU0112,PR521,SOUTH,Office Supplies,Storage,6,$209.16,0.3,-18.72
NM202404422190,2024-04-24,2024-04-24,CU0077,PR506,south,Technology,Accessories,4,"$1,046.08",0.6,-267.04
NM202404389198,"Apr 03, 2024","Apr 03, 2024",CU0193,PR518,East,office supplies,Paper,7,$473.55,0,235.55
NM202404195631,2024-04-12,2024-04-13,CU0240,PR515, East,Furniture,Bookcases,1,$572.31,0,255.53
NM202404437827,15-Apr-2024,22-Apr-2024,CU0053,PR502,East,Technology,Phones,6,"$1,903.20",0,928.56
NM202404461787,2024-04-08,2024-04-14,CU0041,PR511,South ,furniture,Chairs,1,$100.99,0.15,38.32
NM202404468748,2024-04-25,2024-05-01,CU0044,PR522,CENTRAL,office supplies,Storage,6,$250.14,0,118.02
NM202404714263,2024-04-29,2024-05-01,CU0131,PR509,central,technology,Machines,4,"$2,119.90",0.2,775.06
NM202404142968,2024-04-08,2024-04-10,CU0149,PR520,West,Office Supplies,Paper,2,$19.80,0,9.38
NM202404244300,2024-04-09,2024-04-16,CU0158,PR504,South,TECHNOLOGY,Accessories,8,"$5,823.36",0,2410.64
NM202404606481,2024-04-29,2024-05-05,CU0017,PR516,south,OFFICE SUPPLIES,Binders,1,$9.64,0,4.76
NM202404665983,2024-04-19,2024-04-20,CU0034,PR515,East ,Furniture,Bookcases,5,"$2,861.55",0,1277.65
NM202404114797,07-Apr-2024,07-Apr-2024,CU0067,PR504,East,Technology,Accessories,4,"$2,474.93",,768.57
NM202404500901,2024-04-29,2024-05-04,CU0084,PR521,SOUTH,Office Supplies,Storage,6,$298.80,0,
NM202404950820,2024-04-04,2024-04-07,CU0020,PR522,central,Office Supplies,Storage,3,$106.31,0.15,40.25
NM202404481592,10-Apr-2024,11-Apr-2024,CU0127,PR511,SOUTH,FURNITURE,Chairs,7,$748.50,0.1,309.81
NM202404767110,2024-04-12,2024-04-18,CU0156,PR508,east,technology,Machines,7,"$1,606.15",0,778.47
NM202404209510,2024-04-04,2024-04-11,CU0074,PR517,CENTRAL,office supplies,Binders,4,$353.76,0,162.32
NM202404780431,2024-04-12,2024-04-17,CU0147,PR523,West ,Office Supplies,Art,3,$130.13,0.15,14.18
NM202404866517,"Apr 14, 2024","Apr 14, 2024",CU0202,PR505,central,TECHNOLOGY,Accessories,1,$116.54,0.4,4.02
NM202404877577,2024-04-14,2024-04-14,CU0126,PR511,south,FURNITURE,Chairs,2,$190.10,0.2,64.76
NM202404768049,2024-04-19,2024-04-25,CU0083,PR516,Central,office supplies,Binders,1,$6.75,0.3,1.87
NM202404424491,2024-04-01,2024-04-03,CU0128,PR517,EAST,office supplies,Binders,1,$79.60,0.1,31.74
NM202404815160,2024-04-10,2024-04-17,CU0221,PR507, South,Technology,Machines,3,$76.84,0.4,17.29
NM202404892769,2024-04-17,2024-04-21,CU0041,PR520,SOUTH,Office Supplies,Paper,8,$55.44,0.3,13.76
NM202404242787,2024-04-17,2024-04-20,CU0159,PR512, Central,Furniture,Tables,5,"$3,484.75",0,946.95
NM202404440802,26-Apr-2024,29-Apr-2024,CU0044,PR518,Central ,office supplies,Paper,1,$57.50,0.15,23.5
NM202404424116,2024-04-28,2024-05-01,CU0216,PR501,SOUTH,technology,Phones,6,"$5,616.32",0.1,1335.86
NM202404324765,2024-04-05,2024-04-05,CU0037,PR504,west,Technology,Accessories,1,$727.92,0,301.33
NM202404600321,2024-04-11,2024-04-14,CU0168,PR523,Central ,office supplies,Art,4,$204.12,0,49.52
NM202404248901,07-Apr-2024,11-Apr-2024,CU0132,PR513,CENTRAL,furniture,Tables,2,$508.08,0,116.02
